in_0,in_1,in_2,in_3,in_4,out_0,out_1
0.3424917359674847,-0.13099261385341543,-0.9158093523103977,0.000870265039418748,-0.018204474025959018,0.9117849533838908,-0.6540173839306891
0.27634645472831826,-0.13196851876164845,-0.823772464515163,-0.0003289696306779188,-0.01723552485881646,0.806827630978499,-0.6223201780620994
0.3212419901578316,-0.07820392912331668,-0.740975397556266,-0.007707737386472827,-0.013049251937222912,0.7620102009313114,-0.48318285349385187
0.3093621043969327,-0.10426554806411897,-0.9127602402975388,0.0017091635657052592,0.011247759099647422,0.9021227463453162,-0.6399405400587539
0.265848118803499,-0.06578695198519752,-0.9248029211440764,-0.018829244208679534,0.0038898517099952836,0.9105037111201261,-0.6608644306094141
0.2770321826140704,-0.04890637169058821,-0.9124927066901998,-0.006424156296026503,-0.0016511508857038394,0.8999608286447879,-0.6181486618524671
0.26775696330062587,-0.030546876011420223,-0.8056469189816667,-0.00526724137160503,-0.008356229438595703,0.8042337277669499,-0.5207589486146307
0.28075556561824,-0.1226862076895264,-0.8692082813095464,-0.00733102151461991,0.009631027490926973,0.8548545656021408,-0.6482049565968456
0.28290396393348793,-0.04520528694368779,-0.8840833747437467,-0.008270167156477142,0.027028564147666526,0.8808041351556031,-0.5835820025677032
0.3442785794236379,-0.14547159132245163,-0.9658444179311194,0.007218700519110489,0.023708491745048892,0.9546245937143543,-0.692074193908623
0.2635068468351938,-0.1075473932358926,-0.751017244091356,-0.01837615885278647,0.026560469073390967,0.7532499175131964,-0.5555684195879753
0.2715995648229439,-0.08268966752816229,-0.7946681016541606,-0.017075637941622163,-0.0049687046559351924,0.7948468515132769,-0.5682380072462269
0.3324845642014928,-0.1373750493961558,-0.8873216141851653,0.012019223018937052,-0.0022323377990397003,0.87824396924014,-0.6295694781706341
0.2884292574948185,-0.08663508058426908,-0.9322569273762102,0.008035699217502574,-0.002234967757484681,0.9097453411832247,-0.6493294209817329
0.2715433483140178,-0.13846692270596078,-0.8818383983145566,-0.0067997109802784795,0.014769493350908618,0.8605116562837796,-0.6772677449648954
0.2547795600064151,-0.06384491735299523,-0.9136323661929937,0.009456381864410118,0.019172990607664614,0.8848256821442866,-0.6278720733249605
0.3395043561895173,-0.13812872251047395,-0.8098858453693933,0.005380351702521176,0.003673919830000343,0.8164425323102769,-0.5680981432671108
0.2508260182090881,-0.13179813464231854,-0.8008848751380181,-0.0022091973681549024,0.035012465803581305,0.7820910716520127,-0.6098728886726558
0.359287633427733,-0.11448101625842162,-0.813408513259645,-0.01228050953796469,0.017393497092790387,0.8393681783724221,-0.5496914971074549
0.3215699593954463,-0.10110590001288282,-0.9871318121015666,0.015178301218460184,0.02949366651632495,0.9674308446294215,-0.6733787965206276
0.3066324921993915,-0.1316444061179539,-0.9561067289426224,0.005333358434760685,0.006896967193750383,0.9334200574529017,-0.6999010025318632
0.35634281118823236,-0.09124163968865771,-0.7972720136455996,0.00560255690082631,0.013540075925727302,0.8186044271735513,-0.5013365904439824
0.3273098807886664,-0.12918807175808694,-0.8356253989043205,-0.011251977304818054,0.00673835154004531,0.843602058879225,-0.602534816550228
0.3634561550963812,-0.0982787719769849,-0.9801788866259769,0.01704907108075062,0.013621540324350527,0.9753281044515897,-0.6409414455869599
0.2526348240693445,-0.06767541594586407,-0.8267479451285343,-0.0011912861628599696,0.018492352499342515,0.8122601219991994,-0.5723695947318435
0.3143933218165927,-0.07801597920322942,-0.8881138312280724,-0.0006020975694503585,0.010460046445576104,0.8869243877001916,-0.594643854231408
0.3551586108304044,-0.113397613766012,-0.9264315657935721,0.010248039703002868,0.007495027732038394,0.9257886410553445,-0.6242598070706351
0.3167489149520059,-0.08364214802284904,-0.8273044478207796,-0.007587914143732767,0.0035118223057201124,0.8364774850499185,-0.5571394330960766
0.2626310904332899,-0.1188266950653487,-0.9943090167583601,0.010561472730838177,0.019700270884645946,0.9506696702650501,-0.7384967657183888
0.2904664078385168,-0.0925306623906794,-0.9797100323649309,0.010757603603204678,0.036388334478702156,0.9529979032829825,-0.6811265219598441
0.26144997655173985,-0.04822848598168502,-0.9298896242187396,-0.007542312807533219,0.030507981239085942,0.9124368995535584,-0.6352868700301423
0.35092279496454476,-0.09733778357827622,-0.983689632864578,0.011839223351467655,0.029832307876755716,0.977496934651683,-0.6518835387493859
0.254489999502958,-0.15307409199397576,-0.9788389096320196,0.013388919326019441,0.041430621983626556,0.9298322454090576,-0.7557764449624002
0.24343978482957723,-0.05981522148983889,-0.9593236526271096,-0.0062471485231206355,0.021305737325118278,0.9286344120970446,-0.6818543189020744
0.2374619700484143,-0.13138619748691627,-0.905919377894702,-0.0005067063752625012,0.01746850597516851,0.8670684657483617,-0.7048906272416313
0.2856997810829827,-0.09604292908678817,-0.9824564947064754,-0.0029068811155195237,0.04393898516075712,0.9600869007831232,-0.700359431313563
0.26843753645473595,-0.14100448365625035,-0.9366328322494182,0.026409832204331848,0.03479753761596766,0.8931090590680071,-0.6913600422640704
0.2757107184619088,-0.037460207271696556,-0.8302371515444595,0.0051160071505637564,0.053414022573804655,0.8277303730849755,-0.5194131358812516
0.2341505156603054,-0.14939855087384546,-0.8899066936857336,0.019494668801283633,0.028940786752365187,0.8409550774837016,-0.6901852572198792
0.27017999262075565,-0.055242000135983724,-0.9946042760871613,0.01680008269446105,0.051490890979026274,0.9617677630245057,-0.66211048124659
0.25593178021590246,-0.06907181175118011,-1.0340393938426018,0.004997928632490373,0.04405984571806573,0.9940731286963459,-0.7280468083759523
0.30158015285044565,-0.07372926489006798,-0.8242300248396806,0.006145924619539773,0.029704622108575742,0.8250292683259647,-0.5366405187298792
0.29717045436525913,-0.08414739119631258,-0.8456170775931623,0.0013616919631,0.024932119732353864,0.8425944255830737,-0.5717674116762913
0.28894040731936543,-0.11937192672022928,-0.9851432841773332,0.014050392937737907,0.039420823258374905,0.9523051111296837,-0.7079027283105802
0.292054438501526,-0.09630771853559486,-1.0521314413892344,0.00917843975936646,0.05687128873008948,1.0188660732247048,-0.7392254780758698
0.2868051763710498,-0.16021333751205893,-0.9328021575471296,0.030712013873309164,0.03136364362574236,0.891806628638605,-0.6916918364740055
0.24670953197406112,-0.08308366071929538,-1.0144313430794951,0.01909175870376,0.05374046949543647,0.9657399580493907,-0.716104484718147
0.25579522602796206,-0.13319447875407406,-0.8894450333936028,0.01947598308840934,0.03346188590228395,0.8511785716096475,-0.6603237745944299
0.25613536399054604,-0.13245319253120055,-0.8576443349871729,0.020925873680957833,0.0224247309540272,0.8220136889245662,-0.6347817004146666
0.24660388169090877,-0.04479493053804204,-0.8915903541219087,0.03157881295573623,0.03590233374009434,0.8559652004050184,-0.5736003196175283
0.2830849646632968,-0.12111099787137034,-1.0400047580161416,0.008947071098216096,0.038528345908030864,1.0002720752543042,-0.7623213817797106
0.302928097598942,-0.09483813712992024,-0.9485780999058492,0.03536494497029106,0.05384759710750318,0.91995296676069,-0.6242921764888993
0.2546436804628004,-0.06465589158462098,-0.9408641584665501,0.011706087729379278,0.055866363336077,0.910290781594746,-0.6407615374369029
0.30189721254383467,-0.049293570581503646,-1.0077889861954699,0.030077841351495074,0.049231111839962545,0.9796517325506923,-0.6360212184485621
0.21422317838135196,-0.0678445299309759,-1.0372448962658376,0.02903529405070455,0.03022033332700888,0.9691707006347949,-0.7364347747829052
0.21302300793570728,-0.11165832675131182,-0.987123231595624,0.02768710809469079,0.06328066447323856,0.9220944277886062,-0.7317023235888387
0.27382431510207855,-0.06172903467332948,-1.0846963899547937,0.005066507682168981,0.05370393960048066,1.0468642141867606,-0.7489212676858483
0.2253591657559221,-0.10320213960119626,-0.995333686885064,0.012356935898218574,0.03215590208761045,0.9398006546473779,-0.7434506714527944
0.21467660603208785,-0.0859840795687851,-0.9745900860984862,0.019765234646209644,0.03924766790537396,0.9170067997322076,-0.7089369999932125
0.18663034803745243,-0.08086261729363879,-0.8633793819890314,0.02461099627598855,0.06026500539167209,0.8090529340751179,-0.6226647950154958
0.20689718620253028,-0.05182127620535666,-0.8446010890310165,0.009616292609526816,0.03808823058039746,0.8093500676391113,-0.5862186619486324
0.23044195492841998,-0.07003635163987532,-1.0277269746189956,0.020265876672442982,0.06125057667767989,0.9730655857558508,-0.7220288473882476
0.23182429417375572,-0.07240962515237667,-0.9342176876399955,0.035903701078107315,0.04134078159729216,0.8825064060055446,-0.6379019278705873
0.2015840904792261,-0.105433622273761,-1.0248258280406142,0.02612884374302815,0.04086330878006778,0.950697856831508,-0.7696870024830627
0.18448146152072736,-0.15800121074549442,-0.8627480658284753,0.01098315921425623,0.03363252280415949,0.8017083817904502,-0.7137068494952717
0.22116570930211862,-0.07005089240972777,-0.8661221183714359,0.025189534451095997,0.04072793654017902,0.8240808269859168,-0.5971122540488896
0.198636615124295,-0.14602777871558859,-0.9262796578869724,0.04042803232628057,0.03788512935910407,0.850916596767093,-0.7174499022185016
0.18436989137002371,-0.09284600570801031,-1.0779246349640548,0.029559228167456264,0.06473757925988723,0.9926947180842487,-0.8032172146788311
0.1758638446654009,-0.13939370813714966,-0.9606531068582851,0.03721816926323289,0.03994026063944415,0.8750470899352171,-0.7555876765659137
0.22563858240770704,-0.13755452366838772,-0.8534276213640615,0.02147811373161651,0.0776939984856244,0.8101723154871655,-0.6425685331990643
0.26942154397708606,-0.06110463530745388,-0.9680021848146942,0.04510776238588629,0.061084914663775226,0.9249413620036339,-0.6187717771538994
0.1834349178093176,-0.08764032969279245,-0.930762288799408,0.013506498734346098,0.07873718189473546,0.8725916768484182,-0.6915402853483258
0.2020171764590128,-0.05123269023884092,-1.0438571790380833,0.03442614878953868,0.04580570188248948,0.9712902940255514,-0.725540542636772
0.18932797901073486,-0.09089654719399227,-1.0337344288956214,0.01663591259856186,0.057783476780926116,0.9615640601741228,-0.7758509532799022
0.2755305651394784,-0.1401218283254839,-0.8887635765345074,0.034243492695739154,0.038712031660154966,0.8505802952417681,-0.6394957921724417
0.17253187490045463,-0.050720546822325,-0.8323430549292956,0.020905192014798454,0.06870234176304037,0.7829579188795446,-0.5796701837364363
0.19073236806254207,-0.14550671149013802,-0.8276589228202738,0.0507721776205048,0.04899874102890927,0.757616705240453,-0.6303413363085174
0.1985412097011063,-0.1321520003652982,-0.9256732332915198,0.01953970917717247,0.04875770930918486,0.8627539658441269,-0.7206777232628087
0.196164604333914,-0.12075178358405288,-0.8746369984479935,0.017926072842866726,0.05470484373043697,0.8198566043903901,-0.6704224543413065
0.2413318202173894,-0.13663884241394064,-1.0327969194117288,0.031127583312818535,0.04798112978903703,0.9666328264642148,-0.7746388386396994
0.24061824316248034,-0.1314373963672462,-0.9950684140364994,0.023605167300890392,0.06426495055466906,0.9387354253579924,-0.7430414904043873
0.15594944653343404,-0.12776647413608,-0.8179034496909212,0.041837063121340105,0.04977631787460133,0.742616534565073,-0.6353333055593605
0.1894474755989163,-0.061918580464485215,-1.014821528554096,0.03231699304018511,0.07131813019626407,0.9426340155902533,-0.7162406327315833
0.1708552841859032,-0.14696715244057307,-0.8652006951349722,0.03853347260024851,0.0840071538679564,0.7912485339711987,-0.6779034857473998
0.15404042374222318,-0.1562657005936488,-0.9230181123182724,0.027487104701379116,0.08329947020545192,0.8394706552903829,-0.75391242360365
0.25266081742548385,-0.12507669665955187,-0.9910002246743357,0.054635223656160914,0.06158015409328005,0.9258837181471391,-0.6987539515910663
0.1978996361671036,-0.1308033394235179,-0.9695844282918761,0.03415982705444128,0.0633329193176153,0.8954902074770345,-0.7388803770079212
0.18359980688477312,-0.17490148580422213,-0.8526891230514441,0.05087756544232068,0.06535500651667119,0.7741600321096302,-0.6788306086780492
0.24334476267567887,-0.17539015494695495,-0.8971448854447307,0.02229103025586671,0.06120031975397756,0.8484386253337912,-0.7051394552629748
0.13370063089829698,-0.15884180674044052,-0.8631160834307149,0.05534650074277358,0.08792143306538351,0.7663859384114873,-0.6941751728002211
0.19539769798556494,-0.06246347574716293,-0.8021707832545417,0.038644553262278704,0.05596215908306426,0.7542840166848075,-0.5387535832533131
0.13685917705859948,-0.12618175545242735,-0.8462595207222721,0.05980183222980001,0.05592324495966426,0.7526358278991845,-0.6509316155646458
0.14378657775839362,-0.10514329597578408,-0.7910393921373736,0.049516537545713474,0.06782011816208679,0.7153349588167675,-0.5891258698566441
0.16004100836038845,-0.06903632893461237,-1.0166179947267406,0.032298598079196446,0.05594539681141705,0.9310727526942276,-0.7458644014941156
0.18811473493439243,-0.14084191182128306,-0.9939375936040269,0.04173487346676082,0.09186085646479204,0.9104822926173335,-0.7609592704378739
0.13181675219525676,-0.09054855322195397,-0.8855816179079624,0.03818285921765463,0.07437309422848724,0.8014392714282015,-0.6681855325572921
0.13018032228578366,-0.1008159474129254,-0.914584258991904,0.028769925340121398,0.09748478307905757,0.8310231230013905,-0.7057981187655635
0.15709239302720196,-0.17234356580744203,-0.9815121423916076,0.06014597595655692,0.07594743255187153,0.8739764430218944,-0.7862524494270146
0.19867387699498168,-0.16518523425557716,-0.9346158272063612,0.0355826790298408,0.06996222459066478,0.8603857988722443,-0.7395476514794721
0.1969332546069015,-0.1401383207709355,-0.9761160410105978,0.06149450287793024,0.09740201823648216,0.889486546773111,-0.7212982507941562
0.12302156768762945,-0.13331065352700466,-0.8766229837241492,0.039700957524336646,0.08169897265314982,0.7844369275919985,-0.7033894542420378
0.16035729938976026,-0.1687452200638712,-0.825502837850815,0.05084836143299868,0.05812093390764417,0.741903458243628,-0.6670630956339423
0.18956547070382007,-0.13302595768530154,-0.9952842214599291,0.05507150856194461,0.06475238985852592,0.9049713925516366,-0.7475822060544112
0.09945674646847946,-0.1524198724951813,-0.7805404011467718,0.030943562209827767,0.0761369511756738,0.6924900383049369,-0.6673144154059056
0.15886686085846471,-0.17454430160137901,-0.8297524752773161,0.06353000083998955,0.09940980324660202,0.741546773387042,-0.6564079094004024
0.17840267793070763,-0.06839601246722751,-0.9069083098896799,0.04704553340132994,0.10013382656204457,0.8383896383568111,-0.62230046833003
0.12832004254004425,-0.10104628919301532,-0.9464057320899671,0.06445681031979666,0.06187173499297228,0.8388564533656849,-0.7081545623945125
0.08167490327618918,-0.1435915198385306,-0.9532876008130371,0.03753325570890456,0.09323123679209087,0.8366563919864475,-0.8000133858092839
0.17016954580632165,-0.13822829013946147,-0.7815502231806174,0.0408903476251583,0.09309769284546014,0.7184351934011377,-0.5984430035274847
0.1773571076012732,-0.17805117246323035,-0.8716837630790746,0.038596455115972296,0.10492603062908515,0.7967876312470854,-0.7036025535979736
0.19300628456609398,-0.1844410605405819,-0.8214471878239629,0.05943300370442509,0.09726942760846526,0.7474838932121969,-0.6420170298201143
0.1780862966056654,-0.0861747067187565,-0.884613490567898,0.04086008512193083,0.07725512522737904,0.8174884149445272,-0.6316488679545353
0.13682608030577517,-0.08046221663286196,-0.7566799829501304,0.06731220222530579,0.08918190675661,0.6792528448806446,-0.5218141075873901
0.07422444892547264,-0.1871093279358239,-0.8252678994661181,0.0381246786031944,0.07508239713791842,0.7141852595298229,-0.7451965447065011
0.06555389649619471,-0.12828686938706643,-0.7830856367198095,0.07143247166135756,0.10946381100356138,0.6689363244646026,-0.6238085767399498
0.16239736301897373,-0.11673391522913462,-0.8965452523081696,0.07106543542239811,0.08487941068497233,0.8045120737776668,-0.6504728686186486
0.08328772022957198,-0.14566674642028196,-0.7741948885651393,0.06393831117308443,0.09299571484733933,0.6677003061273866,-0.6322618019393461
0.17393640295236304,-0.09056266910988617,-0.825717342427745,0.03851983149002484,0.09209500054009515,0.7659476168582342,-0.5896337020364356
0.062226465843253316,-0.07076183413934466,-0.8029976033621317,0.059457399681589335,0.08493114663071981,0.6965193866535189,-0.6043695907310204
0.08678415762867474,-0.15691859418670634,-0.9146741298852964,0.06772724631862535,0.095117771292721,0.789038097182605,-0.7502641377361079
0.16907895669745093,-0.09321749496470101,-0.7091923444854187,0.07175449485192924,0.07405276850211315,0.6447913465309655,-0.47463745115194306
0.05219277991728851,-0.10509072907203415,-0.8293699163425977,0.05214475134567679,0.10478863009246961,0.7162134741868637,-0.6663318875891321
0.10261223077130457,-0.06814882215416214,-0.8527249139343263,0.06715013372057621,0.10675995929682709,0.7536759561497713,-0.6054481332150758
0.1502211277652496,-0.17494562954366316,-0.905052291450825,0.06343234749416599,0.10326361394885272,0.804593511910229,-0.7222503476853175
0.07616085217371421,-0.12125119555574156,-0.723364567737469,0.042214268157506674,0.1091022515477002,0.6350764952572774,-0.5890209254208321
0.15661152897905226,-0.08042430279276754,-0.7522684616232134,0.06028152413584334,0.0963587754532036,0.6866265441962374,-0.5108153359135909
0.09061250745062324,-0.12785071134540796,-0.703521804783924,0.06110434266216924,0.10859601036800136,0.6133884036464163,-0.5531636265421737
0.14979615162461205,-0.10438194968886545,-0.7301663844261185,0.05815446559002152,0.10307793828340882,0.6630057606544825,-0.5200382572772271
0.08004700764896665,-0.12749857160969555,-0.8480996205433964,0.06042540724987215,0.09064090769210284,0.7351434849656018,-0.6807211370406984
0.09584425843127194,-0.14578886933171978,-0.700791169418242,0.0694362091418141,0.10641393106936008,0.6065169542323205,-0.5573892610493087
0.057958385451822435,-0.10229275211629445,-0.7384508207055986,0.056596611522880716,0.1066600992044463,0.6371275167693413,-0.5822145403831972
0.06971156038287034,-0.17551568500338902,-0.8560669155688314,0.07651753753158996,0.11883948061377736,0.7265090381557844,-0.7177260585029435
0.07592755049676055,-0.1793002296435788,-0.6527475841941759,0.07962535571010393,0.11752149680594484,0.5485761243587085,-0.5505397068407826
0.10643803165185971,-0.10173552824968311,-0.7628360701815619,0.07833808327462949,0.1176954434979412,0.6674672509140849,-0.5492938135623777
0.13330694598680257,-0.07318988059103035,-0.8250900312803704,0.05210287774114813,0.09755568139314323,0.746584928715118,-0.5844968849410618
0.1214487467349356,-0.15897360414423942,-0.6461526168469006,0.05829789489819416,0.1155780265839277,0.5723462155215987,-0.5178546646867762
0.10654998076179158,-0.09162327082338456,-0.5865704897995345,0.07552687478143542,0.09723041664568662,0.5141066949869572,-0.40427057913357695
0.11418437616517083,-0.16028794612125039,-0.7411627366106205,0.051753734692411464,0.10844437525217514,0.6552262295435091,-0.6078553306993992
0.07722530948367828,-0.13420712706727048,-0.5764710930532261,0.06113056775177618,0.09564716671606341,0.4951614588359956,-0.4674601714900323
0.005079837935734056,-0.15271103227736135,-0.6653898774846279,0.07305470791176817,0.09549459287998278,0.5380306941860965,-0.5904413298458246
0.015828275290695023,-0.1042896746228777,-0.5623855405540658,0.053895811155153905,0.09903243987553369,0.46742495080607266,-0.47192127181043314
0.07911071122059284,-0.13900714606105086,-0.6380247524316125,0.07662923944409744,0.12436873111691069,0.5441593701022877,-0.500255645817063
0.06013371350393107,-0.07517800244903407,-0.7843565550981373,0.056838698274993056,0.1171857176910521,0.6824892221162375,-0.5901405328405022
0.1087749527061993,-0.1873985327348603,-0.6425343010652724,0.0745482254077413,0.12870169649243454,0.554070310127931,-0.5317398220935995
0.024145062456879085,-0.09597185507597089,-0.6756454075182434,0.07796600958844244,0.11849151368787378,0.5612074048979058,-0.5244861449303426
0.022498256331982835,-0.14149273601413712,-0.6783842301478327,0.05501993412558754,0.11085701020758493,0.5670127660243295,-0.5927548473707722
0.038430973550194814,-0.15133815197641978,-0.5842400706773988,0.07634179645492448,0.10368813350308498,0.4786803237223749,-0.4981874184251759
0.008385805424342186,-0.19719126734178197,-0.6797539376395703,0.07492652757540154,0.09602153348201373,0.5450925714259166,-0.6397656626712142
0.041222327097004775,-0.0997226284888017,-0.5016884832726065,0.08808511858634639,0.11420683585382525,0.4095956551344513,-0.3685566271468582
0.038816222493461776,-0.10425554184967842,-0.7046730970511831,0.06419037376989882,0.11787512322816372,0.5974076582495427,-0.5592652425440942
0.0010339052624895892,-0.1320330682151887,-0.5942768681058974,0.0699258806534814,0.09087001410679614,0.4780463392979219,-0.5199774812893977
0.01655503961826496,-0.11250348039289536,-0.49283093610865863,0.07399861650155572,0.12410316221030294,0.3981943492367298,-0.39925603340625104
0.0435457055061467,-0.20262333733041535,-0.6143238703324512,0.058853383121043414,0.09214263631679936,0.5073793548816212,-0.5856516246797632
-0.0022251955689402167,-0.19970149178421634,-0.6506110774852152,0.06076191252945959,0.10814009599495908,0.5227556289393609,-0.6353685968133075
-0.0030937716677515398,-0.1732232915657205,-0.6078719056230634,0.07647273461151918,0.09777455399139788,0.48039854989731473,-0.5645788399292918
-0.022945414993931098,-0.17720686301898164,-0.5069452619047556,0.07554404260811096,0.13226896830958576,0.38703163805206303,-0.492397952491818
0.025962472853379298,-0.09053022470381368,-0.5743229921610741,0.07583101500257729,0.12417066432961966,0.4752327432472609,-0.4370920281546157
-0.034597250411674677,-0.19702455977408714,-0.46416348545920744,0.06425204061741882,0.09669997068346066,0.34506088112230704,-0.5014801106821342
-0.04856506113749077,-0.12358600770598158,-0.48411717259237064,0.07288838375304249,0.11128776756195863,0.3642111849945882,-0.4466145209866612
-0.03307072653358921,-0.1722054701013975,-0.5091899621328962,0.0751901449365736,0.12741700197089986,0.3856661736129855,-0.49716794220315214
-0.033022318689913475,-0.11145123385908606,-0.6065904840172982,0.08527943528860644,0.10305023429163422,0.47260723278854333,-0.5151779898989617
0.03686639063044412,-0.17692576277807087,-0.5446050859082915,0.08766930018227656,0.11451859502653529,0.43549377933532385,-0.47840585340324465
-0.01584122213182677,-0.10390686847577567,-0.45896732249116695,0.07333199434224769,0.13050050051388604,0.35831813328828904,-0.3831077228464332
0.009615508819110349,-0.20421306351275695,-0.5530461726931799,0.07667291761966538,0.12963278312131385,0.43531081516110975,-0.5343100860287393
-0.05011594046799881,-0.20615558164507683,-0.5887489507929526,0.08812719877456161,0.09968447564909297,0.4363414720492503,-0.5979800631394364
0.007459749294121681,-0.14124173744768323,-0.45537575221358845,0.08655546904926016,0.1295661582522443,0.3526935666573168,-0.38887974207599774
0.02190397639475793,-0.10689000440607721,-0.5210843790720824,0.0977292967717819,0.1234102567719678,0.41461404916078803,-0.39213199360336165
0.009223657347076598,-0.16914367247020887,-0.39950152325450927,0.09879634397440779,0.113064847343425,0.2936990864760635,-0.3611466852184301
-0.02576910381735107,-0.1314640056718754,-0.4242343277471911,0.07799554604716742,0.13072814024416385,0.3183230027815577,-0.3826428280294525
-0.015157595085410657,-0.15387788809572991,-0.45860069349684396,0.07701174777729455,0.10447194139709416,0.3478831933163219,-0.43136844512576694
-0.03987375320682465,-0.1676970733417343,-0.3828562805792369,0.09065070866070561,0.12158173416075081,0.2653446594849977,-0.3822623508610947
0.025294708430572726,-0.09377393331914838,-0.4905666630113955,0.08723437556631958,0.11952854814586795,0.39547464898659007,-0.3634806225561654
-0.039917262072290856,-0.19230178203523882,-0.5246993276113368,0.06826614411312125,0.1353853206603904,0.3978437356806571,-0.5372899957401431
-0.020776671306255223,-0.16001851251376753,-0.3536260600459324,0.07213790827098868,0.11548761224291972,0.25605709309678326,-0.35778197626359004
-0.03201257195324356,-0.18446192616582516,-0.5079866418857371,0.10156975343641961,0.11213911763331616,0.3699270971780428,-0.48633122718349436
-0.03852918605310422,-0.12414778202133789,-0.45820459601447816,0.09981680180365797,0.12607911932308954,0.33378080446745306,-0.3923348774738571
-0.055712987668470444,-0.19726847922199184,-0.33202551992215,0.07100377955126407,0.13148128315522606,0.22080956967731213,-0.3943192766102697
-0.05190432497826281,-0.1722326199457829,-0.3217832789366419,0.09548940039868771,0.14160823310093595,0.20597752027140256,-0.33585815319638046
0.006061735295783713,-0.14927347622963147,-0.47090597371493065,0.08854695956007194,0.12863852289406488,0.36371226261790873,-0.40819505421344354
-0.09363029604746825,-0.08935793487043381,-0.3870309028639217,0.07928392757361497,0.10979112760653259,0.2637029804648744,-0.35853114111276313
-0.047010896509445656,-0.2017195127140128,-0.25188190438200336,0.07255111076421611,0.10737733192995999,0.15066932637582395,-0.3321160032840106
-0.045003326732391394,-0.21261914451134184,-0.43351324330307617,0.09639038145248069,0.1127118325093597,0.29847913465207127,-0.46506602406046454
-0.11457275648577146,-0.15904941840233155,-0.4320255928010649,0.08458473454438539,0.11190675494610652,0.28368607858345535,-0.46771406405990223
-0.021250663741305045,-0.09552204119596318,-0.31932201517232567,0.08593484443537502,0.13454038932767276,0.229452895158691,-0.2534220554623001
-0.08093551494457486,-0.11358281225138936,-0.31444549922639947,0.10665470892220627,0.11461749070962765,0.1892351064329456,-0.2887473230934818
-0.10678507488060622,-0.09353107058406411,-0.31572404992403835,0.07317495757650372,0.1520312027423735,0.20178508825396776,-0.3093613717710295
-0.08295714139793223,-0.19756434852566299,-0.2520334750303499,0.1035340421964697,0.1515021593282904,0.1268348338029949,-0.31291511061759486
-0.11997270222742375,-0.1996845496223953,-0.38179605923385007,0.09727872172561769,0.137836776981262,0.22828508826328153,-0.4513040875907083
-0.07628707157407617,-0.17286252755713433,-0.19074140905917367,0.0796107199429434,0.11227872720910476,0.08704760689578132,-0.26635933304499143
-0.029909132354194765,-0.17304850485651507,-0.3221810110415854,0.08567893880944705,0.13703961626796995,0.2186774566189263,-0.33323848505064163
-0.13321261247232216,-0.12078990710653391,-0.1625569684830748,0.11098998705620532,0.13744558861824518,0.03527679421362733,-0.19617498226370927
-0.06343852307397367,-0.11162807646410028,-0.3822916825331166,0.09201903040983689,0.11869589692943497,0.2626442070919585,-0.34335437904300603
-0.1191822994219251,-0.11961529756801806,-0.20465294888899077,0.10850035348782466,0.14306205810027667,0.07917660634852676,-0.2214760830357124
-0.09094557036070662,-0.10096188998190309,-0.1356633471394172,0.0997323408802987,0.14820548714065013,0.03625228413276867,-0.1376718922100299
-0.043666294589754025,-0.1279532083550911,-0.33042275923896075,0.08461184916937646,0.11470310090361496,0.22555470057420463,-0.31205069857287426
-0.08999793829702661,-0.1437274717166012,-0.3417779182133056,0.0840341074724188,0.15381834010833695,0.21929559340857252,-0.3567045502441771
-0.09597541735076913,-0.18739233369353706,-0.3109367568275443,0.10899390971671123,0.14831611678272658,0.17215796742695544,-0.3547973649002645
-0.0997925710563452,-0.1428351355425858,-0.14544975607465807,0.10437725939093492,0.14817147253981236,0.03376173902791545,-0.18597682126678433
-0.0519143096217346,-0.20337466211990918,-0.12514850785261522,0.09842513868810719,0.11721049862250371,0.026236618230582084,-0.20863192950739748
-0.06744067227398452,-0.1717592136424386,-0.30059913298618673,0.09263863225152265,0.11744401104824423,0.18113155959485566,-0.3357054727996414
-0.09065616709385176,-0.11568718717699836,-0.3096857818092718,0.0887234781070632,0.11943157961093717,0.18985315874252415,-0.3081271736672453
-0.05412590855265418,-0.1279103522820576,-0.2607164039508474,0.1099552973124116,0.12031468437001264,0.14917529418373734,-0.23790305968391037
-0.08689383103938733,-0.19231496161554554,-0.20508046302055996,0.1009958827074766,0.13726104521042473,0.08499925738851037,-0.277871102928735
-0.13477151758181405,-0.10602940265397119,-0.26456151761663194,0.11616645338521796,0.15640078171250676,0.12510826317394808,-0.25699911886542515
-0.1251410555936698,-0.2042906089515982,-0.06001177374893621,0.1071764089883182,0.15047707852202466,-0.05995302989077914,-0.18699072829225116
-0.09700041765271973,-0.12164503073789333,-0.22629145175557813,0.08956553822817963,0.1480144283392884,0.1153762217824781,-0.24327745454660887
-0.1177653629392699,-0.11631382276577128,-0.24870462368660123,0.09988906598759362,0.14992980123021324,0.12329232348594592,-0.2594606889948826
-0.10821169499480433,-0.19884086251841748,-0.16094843241866083,0.11092596758064383,0.14224287633724292,0.03321594500935202,-0.251385887217625
-0.09060572024717102,-0.14081005543108222,-0.2001568823684562,0.0891054761552227,0.14950935279175753,0.09263624247901137,-0.2362061496593664
-0.18246290234344859,-0.21695026473239523,-0.05838323089810546,0.11923325086813226,0.15171111982453955,-0.0900694624328029,-0.22173467757711926
-0.19321668414450613,-0.13415937720759147,-0.10155806221126977,0.11082402454892926,0.14031129618349122,-0.04216422143395606,-0.19600321313646582
